,timestamp,steering angle
3,2023-11-08 01:12:35.704170,-11.91649079844576
4,2023-11-09 01:12:35.704170,-14.278100420963955
5,2023-11-10 01:12:35.704170,-16.800120451234484
6,2023-11-11 01:12:35.704170,-18.775583279969254
7,2023-11-12 01:12:35.704170,-20.656535415120725
8,2023-11-13 01:12:35.704170,-22.49343829427695
9,2023-11-14 01:12:35.704170,-24.728602673747446
10,2023-11-15 01:12:35.704170,-27.71092964275265
11,2023-11-16 01:12:35.704170,-31.16434022296496
12,2023-11-17 01:12:35.704170,-35.39734176485336
13,2023-11-18 01:12:35.704170,-41.93823144238105
14,2023-11-19 01:12:35.704170,-50.95396093546849
15,2023-11-20 01:12:35.704170,-62.82983350953661
16,2023-11-21 01:12:35.704170,-79.44879844705017
17,2023-11-22 01:12:35.704170,-107.02816612399752
18,2023-11-23 01:12:35.704170,-143.76394720507167
19,2023-11-24 01:12:35.704170,-172.20847900737837
20,2023-11-25 01:12:35.704170,-187.45798828422875
21,2023-11-26 01:12:35.704170,-194.43732078193895
22,2023-11-27 01:12:35.704170,-198.86272806972767
23,2023-11-28 01:12:35.704170,-203.18805464466496
24,2023-11-29 01:12:35.704170,-206.92154874311527
25,2023-11-30 01:12:35.704170,-208.28843352057493
26,2023-12-01 01:12:35.704170,-207.06305796837742
27,2023-12-02 01:12:35.704170,-204.68596908814325
28,2023-12-03 01:12:35.704170,-202.96585561360502
29,2023-12-04 01:12:35.704170,-202.49203309654078
30,2023-12-05 01:12:35.704170,-199.8193213346879
31,2023-12-06 01:12:35.704170,-193.99958693539224
32,2023-12-07 01:12:35.704170,-186.62393066203526
33,2023-12-08 01:12:35.704170,-177.01241879406382
34,2023-12-09 01:12:35.704170,-166.04195404731584
35,2023-12-10 01:12:35.704170,-149.52852236266816
36,2023-12-11 01:12:35.704170,-117.37385502585366
37,2023-12-12 01:12:35.704170,-80.26156436601812
38,2023-12-13 01:12:35.704170,-58.84033230967266
39,2023-12-14 01:12:35.704170,-47.5101249144347
40,2023-12-15 01:12:35.704170,-40.483429835962845
41,2023-12-16 01:12:35.704170,-33.46887746779745
42,2023-12-17 01:12:35.704170,-26.906882505734416
43,2023-12-18 01:12:35.704170,-20.230031765607368
44,2023-12-19 01:12:35.704170,-13.820194293722546
45,2023-12-20 01:12:35.704170,-9.082464994813382
46,2023-12-21 01:12:35.704170,-7.310769248644353
47,2023-12-22 01:12:35.704170,-7.335086771146346
48,2023-12-23 01:12:35.704170,-7.574600331752267
49,2023-12-24 01:12:35.704170,-7.459316300827292
50,2023-12-25 01:12:35.704170,-8.180218862060041
51,2023-12-26 01:12:35.704170,-10.985662373072667
52,2023-12-27 01:12:35.704170,-14.8614450213694
53,2023-12-28 01:12:35.704170,-18.42271111876538
54,2023-12-29 01:12:35.704170,-21.121383063615617
55,2023-12-30 01:12:35.704170,-22.893985175887515
56,2023-12-31 01:12:35.704170,-24.15390987396366
57,2024-01-01 01:12:35.704170,-24.699884460363215
58,2024-01-02 01:12:35.704170,-24.664717182364647
59,2024-01-03 01:12:35.704170,-24.375837746513547
60,2024-01-04 01:12:35.704170,-23.975247151692304
61,2024-01-05 01:12:35.704170,-22.38972392078706
62,2024-01-06 01:12:35.704170,-20.27418142538341
63,2024-01-07 01:12:35.704170,-18.574878854227347
64,2024-01-08 01:12:35.704170,-17.58959537965849
65,2024-01-09 01:12:35.704170,-16.095610344009764
66,2024-01-10 01:12:35.704170,-14.681506419761082
67,2024-01-11 01:12:35.704170,-14.058041288170983
68,2024-01-12 01:12:35.704170,-13.206924585506522
69,2024-01-13 01:12:35.704170,-10.84577736679514
70,2024-01-14 01:12:35.704170,-7.202553780491421
71,2024-01-15 01:12:35.704170,-3.1610693768923426
72,2024-01-16 01:12:35.704170,0.4108408873061876
73,2024-01-17 01:12:35.704170,5.73251925836234
74,2024-01-18 01:12:35.704170,15.957677177973107
75,2024-01-19 01:12:35.704170,32.71654795384118
76,2024-01-20 01:12:35.704170,53.83587160151008
77,2024-01-21 01:12:35.704170,73.41381484786062
78,2024-01-22 01:12:35.704170,90.49529105160363
79,2024-01-23 01:12:35.704170,103.12278422498282
80,2024-01-24 01:12:35.704170,111.9669666868762
81,2024-01-25 01:12:35.704170,117.57251352549888
82,2024-01-26 01:12:35.704170,119.8692235442973
83,2024-01-27 01:12:35.704170,120.50716013919137
84,2024-01-28 01:12:35.704170,121.04479711367108
85,2024-01-29 01:12:35.704170,121.4614010870014
86,2024-01-30 01:12:35.704170,121.92602675434827
87,2024-01-31 01:12:35.704170,122.26285002005936
88,2024-02-01 01:12:35.704170,121.18143743858339
89,2024-02-02 01:12:35.704170,119.48772059613052
90,2024-02-03 01:12:35.704170,117.32397882179195
91,2024-02-04 01:12:35.704170,111.21450028469629
92,2024-02-05 01:12:35.704170,99.89234282234806
93,2024-02-06 01:12:35.704170,85.20828625726497
94,2024-02-07 01:12:35.704170,66.13575992868637
95,2024-02-08 01:12:35.704170,46.60311278936406
96,2024-02-09 01:12:35.704170,30.69726228988214
97,2024-02-10 01:12:35.704170,17.42672724201887
98,2024-02-11 01:12:35.704170,7.522901719081608
99,2024-02-12 01:12:35.704170,0.10269143874972428
100,2024-02-13 01:12:35.704170,-5.642312494798981
101,2024-02-14 01:12:35.704170,-10.000570826819493
102,2024-02-15 01:12:35.704170,-12.464933815211356
103,2024-02-16 01:12:35.704170,-13.500908221724378
104,2024-02-17 01:12:35.704170,-14.407707358578449
105,2024-02-18 01:12:35.704170,-15.396132720165507
106,2024-02-19 01:12:35.704170,-15.763547037131252
107,2024-02-20 01:12:35.704170,-15.764611180603941
108,2024-02-21 01:12:35.704170,-16.096387619537314
109,2024-02-22 01:12:35.704170,-16.598257625409342
110,2024-02-23 01:12:35.704170,-17.007905051070026
111,2024-02-24 01:12:35.704170,-16.634015714771106
112,2024-02-25 01:12:35.704170,-15.275846258692415
113,2024-02-26 01:12:35.704170,-13.57427060058057
114,2024-02-27 01:12:35.704170,-12.000644193171652
115,2024-02-28 01:12:35.704170,-10.623012796071922
116,2024-02-29 01:12:35.704170,-10.059177948011705
117,2024-03-01 01:12:35.704170,-10.06972922424154
118,2024-03-02 01:12:35.704170,-10.07689682475655
119,2024-03-03 01:12:35.704170,-10.796296061352981
120,2024-03-04 01:12:35.704170,-12.062368612701059
121,2024-03-05 01:12:35.704170,-13.702398119220836
122,2024-03-06 01:12:35.704170,-14.81520259163166
123,2024-03-07 01:12:35.704170,-15.065914247381818
124,2024-03-08 01:12:35.704170,-15.257000400734515
125,2024-03-09 01:12:35.704170,-15.296153094113777
126,2024-03-10 01:12:35.704170,-15.41140434013074
127,2024-03-11 01:12:35.704170,-15.550656870891123
128,2024-03-12 01:12:35.704170,-15.78130484595437
129,2024-03-13 01:12:35.704170,-15.972427882328583
130,2024-03-14 01:12:35.704170,-16.610326569672758
131,2024-03-15 01:12:35.704170,-17.614693592782622
132,2024-03-16 01:12:35.704170,-18.995371254252177
133,2024-03-17 01:12:35.704170,-21.313446617038544
134,2024-03-18 01:12:35.704170,-24.23502588356565
135,2024-03-19 01:12:35.704170,-27.883195209847372
136,2024-03-20 01:12:35.704170,-31.826453296954657
137,2024-03-21 01:12:35.704170,-35.95678889939076
138,2024-03-22 01:12:35.704170,-40.61614860776321
139,2024-03-23 01:12:35.704170,-45.2926534569902
140,2024-03-24 01:12:35.704170,-48.658880770560806
141,2024-03-25 01:12:35.704170,-50.619343137840396
142,2024-03-26 01:12:35.704170,-52.29436506951598
143,2024-03-27 01:12:35.704170,-55.720678923253026
144,2024-03-28 01:12:35.704170,-63.97283834638156
145,2024-03-29 01:12:35.704170,-82.64405455984797
146,2024-03-30 01:12:35.704170,-116.47630942928716
147,2024-03-31 01:12:35.704170,-148.255521267426
148,2024-04-01 01:12:35.704170,-165.7907731575697
149,2024-04-02 01:12:35.704170,-174.77738828630103
150,2024-04-03 01:12:35.704170,-183.02041438047144
151,2024-04-04 01:12:35.704170,-190.6673869412477
152,2024-04-05 01:12:35.704170,-197.42367414745988
153,2024-04-06 01:12:35.704170,-202.96906033836365
154,2024-04-07 01:12:35.704170,-206.68588399410663
155,2024-04-08 01:12:35.704170,-208.71076392450541
156,2024-04-09 01:12:35.704170,-210.43784692407263
157,2024-04-10 01:12:35.704170,-212.20712683233222
158,2024-04-11 01:12:35.704170,-213.276250878963
159,2024-04-12 01:12:35.704170,-213.73434278734985
160,2024-04-13 01:12:35.704170,-213.25964327399612
161,2024-04-14 01:12:35.704170,-211.91251140361615
162,2024-04-15 01:12:35.704170,-209.83391613350878
163,2024-04-16 01:12:35.704170,-206.48379850411456
164,2024-04-17 01:12:35.704170,-202.30850727958037
165,2024-04-18 01:12:35.704170,-198.21452057786922
166,2024-04-19 01:12:35.704170,-194.67350462532448
167,2024-04-20 01:12:35.704170,-193.25277405154304
0,2024-04-21 01:12:35.704170,-0.061606712678180034
1,2024-04-22 01:12:35.704170,-0.13661380108651003
2,2024-04-23 01:12:35.704170,-0.16686675797724745
3,2024-04-24 01:12:35.704170,-1.0182464229247514
4,2024-04-25 01:12:35.704170,-3.037392409515256
5,2024-04-26 01:12:35.704170,-4.848677981170435
6,2024-04-27 01:12:35.704170,-6.351570266515776
7,2024-04-28 01:12:35.704170,-7.5799838868560725
8,2024-04-29 01:12:35.704170,-9.437666250524225
9,2024-04-30 01:12:35.704170,-11.718348376661528
10,2024-05-01 01:12:35.704170,-14.780701940096094
11,2024-05-02 01:12:35.704170,-17.987280412006818
12,2024-05-03 01:12:35.704170,-20.916724641363196
13,2024-05-04 01:12:35.704170,-23.37813425595794
14,2024-05-05 01:12:35.704170,-24.66871830718045
15,2024-05-06 01:12:35.704170,-25.199928073651183
16,2024-05-07 01:12:35.704170,-26.116990252752117
17,2024-05-08 01:12:35.704170,-27.28255110631212
18,2024-05-09 01:12:35.704170,-28.392144023775206
19,2024-05-10 01:12:35.704170,-29.041585730816696
20,2024-05-11 01:12:35.704170,-29.353133881504156
21,2024-05-12 01:12:35.704170,-29.510153100333582
22,2024-05-13 01:12:35.704170,-29.459474462729922
23,2024-05-14 01:12:35.704170,-29.761284129698776
24,2024-05-15 01:12:35.704170,-30.93971988984426
25,2024-05-16 01:12:35.704170,-33.09645457311332
26,2024-05-17 01:12:35.704170,-36.59232980543345
27,2024-05-18 01:12:35.704170,-41.90147409634371
28,2024-05-19 01:12:35.704170,-48.842346481856524
29,2024-05-20 01:12:35.704170,-56.917194194131525
30,2024-05-21 01:12:35.704170,-66.50334283763907
31,2024-05-22 01:12:35.704170,-79.14285788167129
32,2024-05-23 01:12:35.704170,-95.80576024197458
33,2024-05-24 01:12:35.704170,-115.8328031566344
34,2024-05-25 01:12:35.704170,-138.06631336549268
35,2024-05-26 01:12:35.704170,-157.90055843591955
36,2024-05-27 01:12:35.704170,-169.98472172684075
37,2024-05-28 01:12:35.704170,-177.86607086294816
38,2024-05-29 01:12:35.704170,-183.3770568060972
39,2024-05-30 01:12:35.704170,-186.97792707237653
40,2024-05-31 01:12:35.704170,-188.42787309731378
41,2024-06-01 01:12:35.704170,-189.331329539588
42,2024-06-02 01:12:35.704170,-190.16231699174955
43,2024-06-03 01:12:35.704170,-190.1792961590073
44,2024-06-04 01:12:35.704170,-190.16850446011867
45,2024-06-05 01:12:35.704170,-189.33183702264336
46,2024-06-06 01:12:35.704170,-187.46507802058719
47,2024-06-07 01:12:35.704170,-186.7591424528827
48,2024-06-08 01:12:35.704170,-186.95784358414102
49,2024-06-09 01:12:35.704170,-186.8882214168744
50,2024-06-10 01:12:35.704170,-184.51462617840062
51,2024-06-11 01:12:35.704170,-178.89757217857377
52,2024-06-12 01:12:35.704170,-170.3544712854837
53,2024-06-13 01:12:35.704170,-159.97901846828137
54,2024-06-14 01:12:35.704170,-150.31809906091078
55,2024-06-15 01:12:35.704170,-142.6438200868517
56,2024-06-16 01:12:35.704170,-133.8882388388717
57,2024-06-17 01:12:35.704170,-122.22313770636315
58,2024-06-18 01:12:35.704170,-108.77321525315759
59,2024-06-19 01:12:35.704170,-98.34967312306597
60,2024-06-20 01:12:35.704170,-92.76509872179929
61,2024-06-21 01:12:35.704170,-88.91399063300126
62,2024-06-22 01:12:35.704170,-84.20619322661763
63,2024-06-23 01:12:35.704170,-80.17217831789489
64,2024-06-24 01:12:35.704170,-78.35286454188928
65,2024-06-25 01:12:35.704170,-78.1631765282597
66,2024-06-26 01:12:35.704170,-78.18944680184539
67,2024-06-27 01:12:35.704170,-78.03729614185634
68,2024-06-28 01:12:35.704170,-75.68561283325894
69,2024-06-29 01:12:35.704170,-70.78253148473291
70,2024-06-30 01:12:35.704170,-66.30739973676756
71,2024-07-01 01:12:35.704170,-63.50195144462252
72,2024-07-02 01:12:35.704170,-61.71444995769517
73,2024-07-03 01:12:35.704170,-60.334848734038815
74,2024-07-04 01:12:35.704170,-58.48610230686179
75,2024-07-05 01:12:35.704170,-55.946718569683256
76,2024-07-06 01:12:35.704170,-53.49039403092557
77,2024-07-07 01:12:35.704170,-51.69349556973812
78,2024-07-08 01:12:35.704170,-50.430593592202776
79,2024-07-09 01:12:35.704170,-50.02050357028386
80,2024-07-10 01:12:35.704170,-49.76364337824286
81,2024-07-11 01:12:35.704170,-49.62310130776717
82,2024-07-12 01:12:35.704170,-49.48960799251494
83,2024-07-13 01:12:35.704170,-48.768997080359746
84,2024-07-14 01:12:35.704170,-46.22187883696508
85,2024-07-15 01:12:35.704170,-42.526291605389474
86,2024-07-16 01:12:35.704170,-39.03024971645361
87,2024-07-17 01:12:35.704170,-36.153842589021295
88,2024-07-18 01:12:35.704170,-34.0901596709288
89,2024-07-19 01:12:35.704170,-32.57030870889324
90,2024-07-20 01:12:35.704170,-31.897050132215913
91,2024-07-21 01:12:35.704170,-32.2150555437447
92,2024-07-22 01:12:35.704170,-33.320964257169486
93,2024-07-23 01:12:35.704170,-34.03352784044456
94,2024-07-24 01:12:35.704170,-34.630129838029006
95,2024-07-25 01:12:35.704170,-35.17338396008215
96,2024-07-26 01:12:35.704170,-34.09407883347457
97,2024-07-27 01:12:35.704170,-31.495547024121556
98,2024-07-28 01:12:35.704170,-28.003809520400626
99,2024-07-29 01:12:35.704170,-24.14279237505163
100,2024-07-30 01:12:35.704170,-19.921934226488595
101,2024-07-31 01:12:35.704170,-15.057545216591802
102,2024-08-01 01:12:35.704170,-8.770421655411099
103,2024-08-02 01:12:35.704170,-0.6069296990309155
104,2024-08-03 01:12:35.704170,9.915239679656775
105,2024-08-04 01:12:35.704170,26.386833040543564
106,2024-08-05 01:12:35.704170,47.97886076180016
107,2024-08-06 01:12:35.704170,71.40946014818195
108,2024-08-07 01:12:35.704170,92.52425899262737
109,2024-08-08 01:12:35.704170,107.69989795433246
110,2024-08-09 01:12:35.704170,118.90541281844109
111,2024-08-10 01:12:35.704170,127.35300820089526
112,2024-08-11 01:12:35.704170,131.72693498687175
113,2024-08-12 01:12:35.704170,133.95007345227063
114,2024-08-13 01:12:35.704170,135.41075414401695
115,2024-08-14 01:12:35.704170,136.7067763918566
116,2024-08-15 01:12:35.704170,137.6955330176184
117,2024-08-16 01:12:35.704170,138.18029852226144
118,2024-08-17 01:12:35.704170,137.71104506024238
119,2024-08-18 01:12:35.704170,133.00989859603732
120,2024-08-19 01:12:35.704170,122.91862963038643
121,2024-08-20 01:12:35.704170,112.7759867138744
122,2024-08-21 01:12:35.704170,102.517795779626
123,2024-08-22 01:12:35.704170,80.63125858296279
124,2024-08-23 01:12:35.704170,51.25693970299933
125,2024-08-24 01:12:35.704170,28.929353542098426
126,2024-08-25 01:12:35.704170,13.937397379980382
127,2024-08-26 01:12:35.704170,2.9106484593769153
128,2024-08-27 01:12:35.704170,-5.851063566402081
129,2024-08-28 01:12:35.704170,-12.966974575812639
130,2024-08-29 01:12:35.704170,-18.012649100622077
131,2024-08-30 01:12:35.704170,-21.163847032704503
132,2024-08-31 01:12:35.704170,-22.913472388608476
133,2024-09-01 01:12:35.704170,-23.671641827990648
134,2024-09-02 01:12:35.704170,-23.96339130933099
135,2024-09-03 01:12:35.704170,-24.410994779228357
136,2024-09-04 01:12:35.704170,-24.812269075985522
137,2024-09-05 01:12:35.704170,-25.101390300533247
138,2024-09-06 01:12:35.704170,-25.479521867325655
139,2024-09-07 01:12:35.704170,-25.84236747075558
140,2024-09-08 01:12:35.704170,-26.139163778873645
141,2024-09-09 01:12:35.704170,-26.299835782871195
142,2024-09-10 01:12:35.704170,-26.523417927238057
143,2024-09-11 01:12:35.704170,-26.76615738618898
144,2024-09-12 01:12:35.704170,-26.888891787460608
145,2024-09-13 01:12:35.704170,-27.04317893062202
146,2024-09-14 01:12:35.704170,-27.076167378275347
147,2024-09-15 01:12:35.704170,-27.7366753578101
148,2024-09-16 01:12:35.704170,-29.679851882338216
149,2024-09-17 01:12:35.704170,-32.05802403057477
150,2024-09-18 01:12:35.704170,-34.78506584916158
151,2024-09-19 01:12:35.704170,-39.41763618957138
152,2024-09-20 01:12:35.704170,-49.09206092998785
153,2024-09-21 01:12:35.704170,-66.2853723766943
154,2024-09-22 01:12:35.704170,-97.11241877916214
155,2024-09-23 01:12:35.704170,-139.53971357702085
156,2024-09-24 01:12:35.704170,-169.52868229029949
157,2024-09-25 01:12:35.704170,-183.90692853850948
158,2024-09-26 01:12:35.704170,-190.82652283570096
159,2024-09-27 01:12:35.704170,-194.7194519908901
160,2024-09-28 01:12:35.704170,-198.21836734040977
161,2024-09-29 01:12:35.704170,-201.84175400830702
162,2024-09-30 01:12:35.704170,-203.2343448857269
163,2024-10-01 01:12:35.704170,-202.97897162586824
164,2024-10-02 01:12:35.704170,-202.9553910807777
165,2024-10-03 01:12:35.704170,-202.79746344678864
166,2024-10-04 01:12:35.704170,-201.9951122457413
167,2024-10-05 01:12:35.704170,-201.02969437637347
168,2024-10-06 01:12:35.704170,-200.1691192277463
169,2024-10-07 01:12:35.704170,-197.64385349158223
170,2024-10-08 01:12:35.704170,-193.33786045010956
171,2024-10-09 01:12:35.704170,-189.32115255772476
172,2024-10-10 01:12:35.704170,-186.7795558392551
173,2024-10-11 01:12:35.704170,-183.79904774962588
174,2024-10-12 01:12:35.704170,-176.64894754530593
175,2024-10-13 01:12:35.704170,-161.9069971388873
0,2024-10-14 01:12:35.704170,8.283089479363522
1,2024-10-15 01:12:35.704170,5.113563417662283
2,2024-10-16 01:12:35.704170,0.6871937562194859
3,2024-10-17 01:12:35.704170,-3.5798999918921113
4,2024-10-18 01:12:35.704170,-7.099338693829857
5,2024-10-19 01:12:35.704170,-10.384708861968013
6,2024-10-20 01:12:35.704170,-14.04259003423058
7,2024-10-21 01:12:35.704170,-18.25160668382956
8,2024-10-22 01:12:35.704170,-22.446831132437538
9,2024-10-23 01:12:35.704170,-26.138599605248203
10,2024-10-24 01:12:35.704170,-29.13786134528153
11,2024-10-25 01:12:35.704170,-31.89036610909414
12,2024-10-26 01:12:35.704170,-33.380298110489385
13,2024-10-27 01:12:35.704170,-33.625612550757396
14,2024-10-28 01:12:35.704170,-33.703718495992156
15,2024-10-29 01:12:35.704170,-33.73197362255066
16,2024-10-30 01:12:35.704170,-33.85696881643757
17,2024-10-31 01:12:35.704170,-33.8581272165208
18,2024-11-01 01:12:35.704170,-34.267939932759404
19,2024-11-02 01:12:35.704170,-37.44929315002744
20,2024-11-03 01:12:35.704170,-47.14484093347107
21,2024-11-04 01:12:35.704170,-66.25758443507502
22,2024-11-05 01:12:35.704170,-102.05133029828276
23,2024-11-06 01:12:35.704170,-146.7593792580374
24,2024-11-07 01:12:35.704170,-175.18234542105864
25,2024-11-08 01:12:35.704170,-189.40954545086848
26,2024-11-09 01:12:35.704170,-196.8261029460322
27,2024-11-10 01:12:35.704170,-199.9563485898167
28,2024-11-11 01:12:35.704170,-201.25297462637897
29,2024-11-12 01:12:35.704170,-202.88830291369305
30,2024-11-13 01:12:35.704170,-204.17848261771672
31,2024-11-14 01:12:35.704170,-203.1474983474113
32,2024-11-15 01:12:35.704170,-200.3451769158683
33,2024-11-16 01:12:35.704170,-196.05871480032727
34,2024-11-17 01:12:35.704170,-190.93551353032467
35,2024-11-18 01:12:35.704170,-184.07679124505418
36,2024-11-19 01:12:35.704170,-172.13815401364604
37,2024-11-20 01:12:35.704170,-148.8637571262237
38,2024-11-21 01:12:35.704170,-107.2829782610788
39,2024-11-22 01:12:35.704170,-68.38069409706011
40,2024-11-23 01:12:35.704170,-47.09813746596437
41,2024-11-24 01:12:35.704170,-35.22706514884494
42,2024-11-25 01:12:35.704170,-27.235745185967858
43,2024-11-26 01:12:35.704170,-21.08897244996607
44,2024-11-27 01:12:35.704170,-17.899578050988186
45,2024-11-28 01:12:35.704170,-17.443068697432047
46,2024-11-29 01:12:35.704170,-17.88089884964603
47,2024-11-30 01:12:35.704170,-18.4473749318583
48,2024-12-01 01:12:35.704170,-19.566394876413835
49,2024-12-02 01:12:35.704170,-22.243951974463897
50,2024-12-03 01:12:35.704170,-25.822464982533074
51,2024-12-04 01:12:35.704170,-29.354221247620025
52,2024-12-05 01:12:35.704170,-32.35684480676283
53,2024-12-06 01:12:35.704170,-35.36794463066563
54,2024-12-07 01:12:35.704170,-38.70502342893428
55,2024-12-08 01:12:35.704170,-41.61995145724763
56,2024-12-09 01:12:35.704170,-42.6378012737791
57,2024-12-10 01:12:35.704170,-41.828300913727524
58,2024-12-11 01:12:35.704170,-38.42016765752324
59,2024-12-12 01:12:35.704170,-32.75755014876213
60,2024-12-13 01:12:35.704170,-27.072442193102027
61,2024-12-14 01:12:35.704170,-22.486203757908072
