,timestamp,steering angle
62,2024-12-15 01:12:35.704170,-18.784737099494908
63,2024-12-16 01:12:35.704170,-15.182679746337772
64,2024-12-17 01:12:35.704170,-8.142162414042563
65,2024-12-18 01:12:35.704170,8.717461506800737
66,2024-12-19 01:12:35.704170,49.43619005047546
67,2024-12-20 01:12:35.704170,98.86511110332937
68,2024-12-21 01:12:35.704170,123.726527457304
69,2024-12-22 01:12:35.704170,137.05388523943878
70,2024-12-23 01:12:35.704170,146.92586705442767
71,2024-12-24 01:12:35.704170,154.2567606585306
72,2024-12-25 01:12:35.704170,158.66916394915853
73,2024-12-26 01:12:35.704170,161.08220557914584
74,2024-12-27 01:12:35.704170,162.16075392079338
75,2024-12-28 01:12:35.704170,162.25247653115747
76,2024-12-29 01:12:35.704170,162.12134304626346
77,2024-12-30 01:12:35.704170,160.99330042181435
78,2024-12-31 01:12:35.704170,158.40752467375526
79,2025-01-01 01:12:35.704170,155.05035692309977
80,2025-01-02 01:12:35.704170,151.78674705463837
81,2025-01-03 01:12:35.704170,148.03585065871127
82,2025-01-04 01:12:35.704170,142.0033814799791
83,2025-01-05 01:12:35.704170,133.08136764645556
84,2025-01-06 01:12:35.704170,119.83288523036552
85,2025-01-07 01:12:35.704170,97.33681161083709
86,2025-01-08 01:12:35.704170,63.88671762935078
87,2025-01-09 01:12:35.704170,32.809046132185536
88,2025-01-10 01:12:35.704170,14.14971927448156
89,2025-01-11 01:12:35.704170,2.5639296155963125
90,2025-01-12 01:12:35.704170,-6.070582431231704
91,2025-01-13 01:12:35.704170,-12.658969927266583
92,2025-01-14 01:12:35.704170,-17.427165967987506
93,2025-01-15 01:12:35.704170,-20.565596227454428
94,2025-01-16 01:12:35.704170,-22.36826210037705
95,2025-01-17 01:12:35.704170,-24.36950957624753
96,2025-01-18 01:12:35.704170,-26.88204520583658
97,2025-01-19 01:12:35.704170,-28.45651992274041
98,2025-01-20 01:12:35.704170,-28.968396155746508
99,2025-01-21 01:12:35.704170,-29.823951115333635
100,2025-01-22 01:12:35.704170,-30.808383548331914
101,2025-01-23 01:12:35.704170,-31.953589072127443
102,2025-01-24 01:12:35.704170,-33.75260899007111
103,2025-01-25 01:12:35.704170,-36.274869443000426
104,2025-01-26 01:12:35.704170,-38.785014506379966
105,2025-01-27 01:12:35.704170,-40.931211573797555
106,2025-01-28 01:12:35.704170,-43.242976524809734
107,2025-01-29 01:12:35.704170,-45.32670058396489
108,2025-01-30 01:12:35.704170,-47.0276362533515
109,2025-01-31 01:12:35.704170,-49.1407383221647
110,2025-02-01 01:12:35.704170,-53.31249492380342
111,2025-02-02 01:12:35.704170,-61.78883754794579
112,2025-02-03 01:12:35.704170,-79.19298363819874
113,2025-02-04 01:12:35.704170,-106.00252032954741
114,2025-02-05 01:12:35.704170,-138.40646771446197
115,2025-02-06 01:12:35.704170,-167.09026240943209
116,2025-02-07 01:12:35.704170,-184.93245480464913
117,2025-02-08 01:12:35.704170,-195.02317820894
118,2025-02-09 01:12:35.704170,-201.10451978174984
119,2025-02-10 01:12:35.704170,-205.83631569532704
120,2025-02-11 01:12:35.704170,-210.14358871425014
121,2025-02-12 01:12:35.704170,-214.08543226918033
122,2025-02-13 01:12:35.704170,-217.84161113341148
123,2025-02-14 01:12:35.704170,-220.95163019649735
124,2025-02-15 01:12:35.704170,-223.21317071748572
125,2025-02-16 01:12:35.704170,-223.68280803613607
126,2025-02-17 01:12:35.704170,-221.23673697736044
127,2025-02-18 01:12:35.704170,-215.77037163553078
128,2025-02-19 01:12:35.704170,-210.3301730899209
129,2025-02-20 01:12:35.704170,-205.8731953017505
130,2025-02-21 01:12:35.704170,-202.15730396682923
131,2025-02-22 01:12:35.704170,-198.77292610855818
132,2025-02-23 01:12:35.704170,-193.5277117052604
133,2025-02-24 01:12:35.704170,-185.84001072646325
134,2025-02-25 01:12:35.704170,-173.6953285444012
135,2025-02-26 01:12:35.704170,-147.11680032522847
0,2025-02-27 01:12:35.704170,25.46184032879733
1,2025-02-28 01:12:35.704170,22.685533721765058
2,2025-03-01 01:12:35.704170,19.920092579664445
3,2025-03-02 01:12:35.704170,16.30196037629569
4,2025-03-03 01:12:35.704170,12.722424205888837
5,2025-03-04 01:12:35.704170,9.319393784013455
6,2025-03-05 01:12:35.704170,6.158253145556239
7,2025-03-06 01:12:35.704170,2.944539175019602
8,2025-03-07 01:12:35.704170,-0.0005728252738634865
9,2025-03-08 01:12:35.704170,-2.773126926376129
10,2025-03-09 01:12:35.704170,-5.696770959089326
11,2025-03-10 01:12:35.704170,-8.458781980188759
12,2025-03-11 01:12:35.704170,-11.688544846218175
13,2025-03-12 01:12:35.704170,-14.262224329257174
14,2025-03-13 01:12:35.704170,-16.586019292454516
15,2025-03-14 01:12:35.704170,-18.674998499157063
16,2025-03-15 01:12:35.704170,-20.537925765088865
17,2025-03-16 01:12:35.704170,-22.23832321556889
18,2025-03-17 01:12:35.704170,-23.77007031808187
19,2025-03-18 01:12:35.704170,-25.29637717492093
20,2025-03-19 01:12:35.704170,-26.717432182687936
21,2025-03-20 01:12:35.704170,-28.001677135341748
22,2025-03-21 01:12:35.704170,-29.30340054208163
23,2025-03-22 01:12:35.704170,-30.223410630828333
24,2025-03-23 01:12:35.704170,-31.296054956957324
25,2025-03-24 01:12:35.704170,-31.65171246930472
26,2025-03-25 01:12:35.704170,-31.658037224476153
27,2025-03-26 01:12:35.704170,-31.689359105972
28,2025-03-27 01:12:35.704170,-31.709599688558416
29,2025-03-28 01:12:35.704170,-31.72737184077879
30,2025-03-29 01:12:35.704170,-31.751881291596465
31,2025-03-30 01:12:35.704170,-31.7699252853458
32,2025-03-31 01:12:35.704170,-31.777412538713968
33,2025-04-01 01:12:35.704170,-31.818149152961762
34,2025-04-02 01:12:35.704170,-31.931621817718856
35,2025-04-03 01:12:35.704170,-32.100552886460775
36,2025-04-04 01:12:35.704170,-32.76140510752969
37,2025-04-05 01:12:35.704170,-32.99915306423516
38,2025-04-06 01:12:35.704170,-31.345758243547504
39,2025-04-07 01:12:35.704170,-28.921812899569193
40,2025-04-08 01:12:35.704170,-26.572432730759907
41,2025-04-09 01:12:35.704170,-25.01877438138952
42,2025-04-10 01:12:35.704170,-24.063782795789674
43,2025-04-11 01:12:35.704170,-23.126318158618993
44,2025-04-12 01:12:35.704170,-21.56511723134817
45,2025-04-13 01:12:35.704170,-20.444723052731625
46,2025-04-14 01:12:35.704170,-19.03838846866384
47,2025-04-15 01:12:35.704170,-17.515073917700153
48,2025-04-16 01:12:35.704170,-15.618798936164675
49,2025-04-17 01:12:35.704170,-13.29710562217495
50,2025-04-18 01:12:35.704170,-11.349208753911432
51,2025-04-19 01:12:35.704170,-10.377178578408074
52,2025-04-20 01:12:35.704170,-10.04633036218291
53,2025-04-21 01:12:35.704170,-9.642851280361663
54,2025-04-22 01:12:35.704170,-9.03773067084438
55,2025-04-23 01:12:35.704170,-9.147077218323867
56,2025-04-24 01:12:35.704170,-10.286457273776296
57,2025-04-25 01:12:35.704170,-12.097212822751876
58,2025-04-26 01:12:35.704170,-13.814937097118388
59,2025-04-27 01:12:35.704170,-15.741105767594258
60,2025-04-28 01:12:35.704170,-17.828199842085887
61,2025-04-29 01:12:35.704170,-20.71267069085231
62,2025-04-30 01:12:35.704170,-24.504809476535232
63,2025-05-01 01:12:35.704170,-28.51042514170798
64,2025-05-02 01:12:35.704170,-32.27054263452405
65,2025-05-03 01:12:35.704170,-36.15747761569757
66,2025-05-04 01:12:35.704170,-40.54837264062917
67,2025-05-05 01:12:35.704170,-45.07048652781936
68,2025-05-06 01:12:35.704170,-47.444852894650396
69,2025-05-07 01:12:35.704170,-47.845249512099215
70,2025-05-08 01:12:35.704170,-48.10619552330171
71,2025-05-09 01:12:35.704170,-48.59021551279684
72,2025-05-10 01:12:35.704170,-48.70678908343711
73,2025-05-11 01:12:35.704170,-48.80836492469787
74,2025-05-12 01:12:35.704170,-49.11322632018789
75,2025-05-13 01:12:35.704170,-49.927921722122164
76,2025-05-14 01:12:35.704170,-53.80597199322334
77,2025-05-15 01:12:35.704170,-62.5810766539269
78,2025-05-16 01:12:35.704170,-77.76999942076355
79,2025-05-17 01:12:35.704170,-103.94712343270942
80,2025-05-18 01:12:35.704170,-143.59785203087316
81,2025-05-19 01:12:35.704170,-179.1806363913655
82,2025-05-20 01:12:35.704170,-199.11724823895906
83,2025-05-21 01:12:35.704170,-207.51963084269283
84,2025-05-22 01:12:35.704170,-208.8564422972369
85,2025-05-23 01:12:35.704170,-208.39210759594872
86,2025-05-24 01:12:35.704170,-208.56806692934657
87,2025-05-25 01:12:35.704170,-209.1416908045252
88,2025-05-26 01:12:35.704170,-208.7391283340906
89,2025-05-27 01:12:35.704170,-204.71474877322996
90,2025-05-28 01:12:35.704170,-198.25906160748474
91,2025-05-29 01:12:35.704170,-192.59690513649258
92,2025-05-30 01:12:35.704170,-187.191160114113
93,2025-05-31 01:12:35.704170,-179.07666042163038
94,2025-06-01 01:12:35.704170,-161.94104289982414
95,2025-06-02 01:12:35.704170,-126.07219109236198
96,2025-06-03 01:12:35.704170,-93.42016568169278
97,2025-06-04 01:12:35.704170,-79.83999479968698
98,2025-06-05 01:12:35.704170,-76.1803097744646
99,2025-06-06 01:12:35.704170,-74.51430642456911
100,2025-06-07 01:12:35.704170,-70.81856892883175
101,2025-06-08 01:12:35.704170,-67.85146781752435
102,2025-06-09 01:12:35.704170,-66.34121053919696
103,2025-06-10 01:12:35.704170,-65.42352954495723
104,2025-06-11 01:12:35.704170,-63.63589008820867
105,2025-06-12 01:12:35.704170,-61.563754127999346
106,2025-06-13 01:12:35.704170,-59.79908459742951
107,2025-06-14 01:12:35.704170,-59.23434816439885
108,2025-06-15 01:12:35.704170,-59.002827974178594
109,2025-06-16 01:12:35.704170,-58.9691660698731
110,2025-06-17 01:12:35.704170,-59.14912789412462
111,2025-06-18 01:12:35.704170,-59.753423416790156
112,2025-06-19 01:12:35.704170,-59.728987732015526
113,2025-06-20 01:12:35.704170,-57.21597672126022
114,2025-06-21 01:12:35.704170,-52.89079904444684
115,2025-06-22 01:12:35.704170,-47.79156149314724
116,2025-06-23 01:12:35.704170,-42.03450159269455
117,2025-06-24 01:12:35.704170,-35.73371355506031
118,2025-06-25 01:12:35.704170,-26.82881822465359
119,2025-06-26 01:12:35.704170,-9.320478645877566
120,2025-06-27 01:12:35.704170,27.975976613218364
121,2025-06-28 01:12:35.704170,74.69711109524285
122,2025-06-29 01:12:35.704170,100.88185061950819
123,2025-06-30 01:12:35.704170,116.19551306712374
124,2025-07-01 01:12:35.704170,128.41591165273945
125,2025-07-02 01:12:35.704170,137.72861538037282
126,2025-07-03 01:12:35.704170,142.86933130446408
127,2025-07-04 01:12:35.704170,145.34191715759772
128,2025-07-05 01:12:35.704170,146.92462635056495
129,2025-07-06 01:12:35.704170,147.63987556422165
130,2025-07-07 01:12:35.704170,148.59866268594325
131,2025-07-08 01:12:35.704170,147.12043079859623
132,2025-07-09 01:12:35.704170,140.75458418458928
133,2025-07-10 01:12:35.704170,130.39096330408614
134,2025-07-11 01:12:35.704170,119.88282176791586
135,2025-07-12 01:12:35.704170,110.65373406987541
136,2025-07-13 01:12:35.704170,95.00335626286544
137,2025-07-14 01:12:35.704170,64.35903178451424
138,2025-07-15 01:12:35.704170,30.506125251620137
139,2025-07-16 01:12:35.704170,9.625012647482425
140,2025-07-17 01:12:35.704170,-0.4499357519014211
141,2025-07-18 01:12:35.704170,-6.149745006731068
142,2025-07-19 01:12:35.704170,-10.872776421565282
143,2025-07-20 01:12:35.704170,-15.777268204154888
144,2025-07-21 01:12:35.704170,-20.27777410488684
145,2025-07-22 01:12:35.704170,-24.303810669640093
146,2025-07-23 01:12:35.704170,-27.344559661711003
147,2025-07-24 01:12:35.704170,-30.07987283938268
148,2025-07-25 01:12:35.704170,-32.31570384531618
149,2025-07-26 01:12:35.704170,-34.59442434112384
150,2025-07-27 01:12:35.704170,-36.25240904893376
151,2025-07-28 01:12:35.704170,-38.16676354120226
152,2025-07-29 01:12:35.704170,-39.63853133751877
153,2025-07-30 01:12:35.704170,-41.50533678486131
154,2025-07-31 01:12:35.704170,-43.9146655240158
155,2025-08-01 01:12:35.704170,-46.07876861536149
156,2025-08-02 01:12:35.704170,-47.88357780164565
157,2025-08-03 01:12:35.704170,-49.17760631726659
158,2025-08-04 01:12:35.704170,-50.51337548494331
159,2025-08-05 01:12:35.704170,-52.18122161987689
160,2025-08-06 01:12:35.704170,-53.88714742547112
161,2025-08-07 01:12:35.704170,-56.399431704098696
162,2025-08-08 01:12:35.704170,-60.05883532552726
163,2025-08-09 01:12:35.704170,-65.13966005286235
164,2025-08-10 01:12:35.704170,-74.84124708957012
165,2025-08-11 01:12:35.704170,-96.82637592087335
166,2025-08-12 01:12:35.704170,-140.1101388746112
167,2025-08-13 01:12:35.704170,-185.4094171596749
168,2025-08-14 01:12:35.704170,-207.9229395112943
0,2025-08-15 01:12:35.704170,-25.762018491397377
1,2025-08-16 01:12:35.704170,-28.04155314575412
2,2025-08-17 01:12:35.704170,-29.180091038881887
3,2025-08-18 01:12:35.704170,-29.575509814463594
4,2025-08-19 01:12:35.704170,-30.972350435585078
5,2025-08-20 01:12:35.704170,-34.33943971902893
6,2025-08-21 01:12:35.704170,-38.007815476951215
7,2025-08-22 01:12:35.704170,-41.468482450137756
8,2025-08-23 01:12:35.704170,-44.22281360653443
9,2025-08-24 01:12:35.704170,-46.93737530346978
10,2025-08-25 01:12:35.704170,-50.12342769088678
11,2025-08-26 01:12:35.704170,-53.4713801503141
12,2025-08-27 01:12:35.704170,-58.521301003730535
13,2025-08-28 01:12:35.704170,-66.18069289747469
14,2025-08-29 01:12:35.704170,-77.1703552569228
15,2025-08-30 01:12:35.704170,-94.62161407943641
16,2025-08-31 01:12:35.704170,-126.6280837964553
17,2025-09-01 01:12:35.704170,-172.27047321938002
18,2025-09-02 01:12:35.704170,-204.30366871539087
19,2025-09-03 01:12:35.704170,-220.23038988241015
20,2025-09-04 01:12:35.704170,-227.79625770339663
21,2025-09-05 01:12:35.704170,-231.4292237116048
22,2025-09-06 01:12:35.704170,-233.52090528265248
23,2025-09-07 01:12:35.704170,-235.25071216166074
24,2025-09-08 01:12:35.704170,-237.45231708966327
25,2025-09-09 01:12:35.704170,-237.70330775864105
26,2025-09-10 01:12:35.704170,-235.47462898529693
27,2025-09-11 01:12:35.704170,-233.09847823154524
28,2025-09-12 01:12:35.704170,-231.16629899459977
29,2025-09-13 01:12:35.704170,-228.70616286877575
30,2025-09-14 01:12:35.704170,-224.77647739207768
31,2025-09-15 01:12:35.704170,-218.56722447611483
32,2025-09-16 01:12:35.704170,-206.87673211536676
33,2025-09-17 01:12:35.704170,-184.18419870182834
34,2025-09-18 01:12:35.704170,-142.02593453679455
35,2025-09-19 01:12:35.704170,-102.08843944453659
36,2025-09-20 01:12:35.704170,-80.89962761544709
37,2025-09-21 01:12:35.704170,-69.69263000264701
38,2025-09-22 01:12:35.704170,-63.40431525647504
39,2025-09-23 01:12:35.704170,-59.43290176357111
40,2025-09-24 01:12:35.704170,-56.4735938981067
41,2025-09-25 01:12:35.704170,-55.18757856042002
42,2025-09-26 01:12:35.704170,-55.24099610388087
43,2025-09-27 01:12:35.704170,-55.685417388643906
44,2025-09-28 01:12:35.704170,-56.406852021613005
45,2025-09-29 01:12:35.704170,-57.37163400036915
46,2025-09-30 01:12:35.704170,-57.558447870396
47,2025-10-01 01:12:35.704170,-56.246764681808415
48,2025-10-02 01:12:35.704170,-54.77546133835547
49,2025-10-03 01:12:35.704170,-54.11914026478193
50,2025-10-04 01:12:35.704170,-53.1913109754734
51,2025-10-05 01:12:35.704170,-51.61797416808529
52,2025-10-06 01:12:35.704170,-50.06449818476574
53,2025-10-07 01:12:35.704170,-48.26241697603608
54,2025-10-08 01:12:35.704170,-46.499474117288415
55,2025-10-09 01:12:35.704170,-43.49841057335205
56,2025-10-10 01:12:35.704170,-37.4108965585893
57,2025-10-11 01:12:35.704170,-28.21090768622459
58,2025-10-12 01:12:35.704170,-15.573559861216012
59,2025-10-13 01:12:35.704170,8.93654733763698
60,2025-10-14 01:12:35.704170,47.05624529739456
61,2025-10-15 01:12:35.704170,79.82329636016797
62,2025-10-16 01:12:35.704170,98.72144731356983
63,2025-10-17 01:12:35.704170,107.97961494754409
64,2025-10-18 01:12:35.704170,114.18195212621758
65,2025-10-19 01:12:35.704170,119.45781563737803
66,2025-10-20 01:12:35.704170,122.41380368939637
67,2025-10-21 01:12:35.704170,123.11264678866674
68,2025-10-22 01:12:35.704170,123.83588390855778
69,2025-10-23 01:12:35.704170,124.17714338213477
70,2025-10-24 01:12:35.704170,120.46105892361467
71,2025-10-25 01:12:35.704170,107.9438163893115
72,2025-10-26 01:12:35.704170,82.86897189298202
73,2025-10-27 01:12:35.704170,48.37893601884854
74,2025-10-28 01:12:35.704170,19.596530126226934
75,2025-10-29 01:12:35.704170,0.017027889198341483
76,2025-10-30 01:12:35.704170,-14.016193402145229
77,2025-10-31 01:12:35.704170,-24.270390554031227
78,2025-11-01 01:12:35.704170,-32.507436817583276
79,2025-11-02 01:12:35.704170,-36.746185280639324
80,2025-11-03 01:12:35.704170,-37.75175441704311
81,2025-11-04 01:12:35.704170,-39.21676305815697
82,2025-11-05 01:12:35.704170,-42.36486418246972
83,2025-11-06 01:12:35.704170,-45.24335315156105
84,2025-11-07 01:12:35.704170,-46.58444440263905
85,2025-11-08 01:12:35.704170,-47.80497598467714
86,2025-11-09 01:12:35.704170,-49.35665836032065
87,2025-11-10 01:12:35.704170,-50.71580180137498
88,2025-11-11 01:12:35.704170,-49.61049824271066
89,2025-11-12 01:12:35.704170,-47.38024613529122
90,2025-11-13 01:12:35.704170,-45.143113295301944
91,2025-11-14 01:12:35.704170,-44.127894467638754
92,2025-11-15 01:12:35.704170,-44.12332233900835
93,2025-11-16 01:12:35.704170,-44.28680564886828
94,2025-11-17 01:12:35.704170,-45.070643622170266
95,2025-11-18 01:12:35.704170,-49.173911184925615
96,2025-11-19 01:12:35.704170,-56.827527470707594
97,2025-11-20 01:12:35.704170,-68.91362370516387
98,2025-11-21 01:12:35.704170,-91.02855408899873
99,2025-11-22 01:12:35.704170,-135.79796041382616
100,2025-11-23 01:12:35.704170,-188.00477156502606
101,2025-11-24 01:12:35.704170,-214.24188014268572
102,2025-11-25 01:12:35.704170,-226.35274742420484
103,2025-11-26 01:12:35.704170,-232.87624060991647
104,2025-11-27 01:12:35.704170,-235.74903900690077
105,2025-11-28 01:12:35.704170,-234.94289226973174
106,2025-11-29 01:12:35.704170,-233.64240068760864
107,2025-11-30 01:12:35.704170,-232.23548109783846
108,2025-12-01 01:12:35.704170,-230.87373091508744
109,2025-12-02 01:12:35.704170,-229.96045573437178
110,2025-12-03 01:12:35.704170,-229.45584135849123
111,2025-12-04 01:12:35.704170,-229.16466151492773
112,2025-12-05 01:12:35.704170,-229.26164302944318
113,2025-12-06 01:12:35.704170,-229.7076977539463
114,2025-12-07 01:12:35.704170,-229.58586323009777
0,2025-12-08 01:12:35.704170,-12.223273526149303
1,2025-12-09 01:12:35.704170,-21.244275925275993
2,2025-12-10 01:12:35.704170,-26.86786709915747
3,2025-12-11 01:12:35.704170,-31.32703806107034
4,2025-12-12 01:12:35.704170,-35.8905265021768
5,2025-12-13 01:12:35.704170,-39.169918888753365
6,2025-12-14 01:12:35.704170,-42.27313064380295
7,2025-12-15 01:12:35.704170,-45.9153672677716
8,2025-12-16 01:12:35.704170,-50.5964961550667
9,2025-12-17 01:12:35.704170,-54.91786668443672
10,2025-12-18 01:12:35.704170,-59.18277613805175
11,2025-12-19 01:12:35.704170,-63.51780021557264
12,2025-12-20 01:12:35.704170,-67.82239033618977
13,2025-12-21 01:12:35.704170,-72.90663835433686
14,2025-12-22 01:12:35.704170,-79.434159985621
15,2025-12-23 01:12:35.704170,-86.81802787664473
16,2025-12-24 01:12:35.704170,-96.4933684085534
17,2025-12-25 01:12:35.704170,-111.22725031250548
18,2025-12-26 01:12:35.704170,-140.2668725915333
19,2025-12-27 01:12:35.704170,-193.41369160084128
20,2025-12-28 01:12:35.704170,-232.93769148036964
21,2025-12-29 01:12:35.704170,-248.9010212660571
22,2025-12-30 01:12:35.704170,-255.51943606660797
23,2025-12-31 01:12:35.704170,-258.09181217879865
24,2026-01-01 01:12:35.704170,-258.4927054363775
25,2026-01-02 01:12:35.704170,-257.63394319071085
26,2026-01-03 01:12:35.704170,-256.5164256316406
27,2026-01-04 01:12:35.704170,-255.09649803197354
28,2026-01-05 01:12:35.704170,-254.49613635676036
29,2026-01-06 01:12:35.704170,-252.7535312400401
30,2026-01-07 01:12:35.704170,-248.8567172440058
31,2026-01-08 01:12:35.704170,-241.48181058391023
32,2026-01-09 01:12:35.704170,-229.2562000516936
33,2026-01-10 01:12:35.704170,-209.8118628187166
34,2026-01-11 01:12:35.704170,-182.7670403169828
35,2026-01-12 01:12:35.704170,-154.5559944333395
36,2026-01-13 01:12:35.704170,-132.46761413302238
37,2026-01-14 01:12:35.704170,-115.50570812935817
38,2026-01-15 01:12:35.704170,-104.8030516848718
39,2026-01-16 01:12:35.704170,-101.08218728921578
40,2026-01-17 01:12:35.704170,-101.16897577092347
41,2026-01-18 01:12:35.704170,-102.35272268616755
42,2026-01-19 01:12:35.704170,-104.20170270581418
43,2026-01-20 01:12:35.704170,-107.0626503830791
44,2026-01-21 01:12:35.704170,-107.34457873541187
45,2026-01-22 01:12:35.704170,-105.44307046293434
46,2026-01-23 01:12:35.704170,-102.30266696181619
