,timestamp,steering angle
47,2026-01-24 01:12:35.704170,-98.89416760747238
48,2026-01-25 01:12:35.704170,-95.06299702275851
49,2026-01-26 01:12:35.704170,-91.69912066030022
50,2026-01-27 01:12:35.704170,-88.43877676092883
51,2026-01-28 01:12:35.704170,-86.77692480001086
52,2026-01-29 01:12:35.704170,-85.03872908266399
53,2026-01-30 01:12:35.704170,-79.89308722614332
54,2026-01-31 01:12:35.704170,-66.16622109266127
55,2026-02-01 01:12:35.704170,-36.392324791062556
56,2026-02-02 01:12:35.704170,8.637070180269689
57,2026-02-03 01:12:35.704170,40.98829328592418
58,2026-02-04 01:12:35.704170,59.14832528982795
59,2026-02-05 01:12:35.704170,72.2109533067148
60,2026-02-06 01:12:35.704170,84.32561994499278
61,2026-02-07 01:12:35.704170,92.05852457246831
62,2026-02-08 01:12:35.704170,96.36031275205275
63,2026-02-09 01:12:35.704170,98.9520244040761
64,2026-02-10 01:12:35.704170,100.52530119117687
65,2026-02-11 01:12:35.704170,102.32010030834556
66,2026-02-12 01:12:35.704170,104.90870631604199
67,2026-02-13 01:12:35.704170,104.2680417435934
68,2026-02-14 01:12:35.704170,99.05513037846566
69,2026-02-15 01:12:35.704170,90.25935241334331
70,2026-02-16 01:12:35.704170,78.94081455371682
71,2026-02-17 01:12:35.704170,64.67596408794705
72,2026-02-18 01:12:35.704170,48.08063399552795
73,2026-02-19 01:12:35.704170,23.041999928510187
74,2026-02-20 01:12:35.704170,-7.5019687831372694
75,2026-02-21 01:12:35.704170,-30.887478504958494
76,2026-02-22 01:12:35.704170,-45.61472146503733
77,2026-02-23 01:12:35.704170,-54.83580879174819
78,2026-02-24 01:12:35.704170,-61.39109514200843
79,2026-02-25 01:12:35.704170,-67.11047152277233
80,2026-02-26 01:12:35.704170,-72.91484687568138
81,2026-02-27 01:12:35.704170,-78.14586473078937
82,2026-02-28 01:12:35.704170,-80.8669260357389
83,2026-03-01 01:12:35.704170,-82.74742328029166
84,2026-03-02 01:12:35.704170,-85.48808722815913
85,2026-03-03 01:12:35.704170,-88.52056827623974
86,2026-03-04 01:12:35.704170,-90.80961246610238
87,2026-03-05 01:12:35.704170,-92.3484093711043
88,2026-03-06 01:12:35.704170,-94.23742249551422
89,2026-03-07 01:12:35.704170,-97.24321253035627
90,2026-03-08 01:12:35.704170,-101.1215387410999
91,2026-03-09 01:12:35.704170,-105.31225458183675
92,2026-03-10 01:12:35.704170,-109.45985553645683
93,2026-03-11 01:12:35.704170,-112.29947116690592
94,2026-03-12 01:12:35.704170,-113.28858364552347
95,2026-03-13 01:12:35.704170,-114.30464395249241
96,2026-03-14 01:12:35.704170,-115.46951632298408
97,2026-03-15 01:12:35.704170,-116.84001427051467
98,2026-03-16 01:12:35.704170,-118.30082097925113
99,2026-03-17 01:12:35.704170,-119.20338676485764
100,2026-03-18 01:12:35.704170,-120.45601886995696
101,2026-03-19 01:12:35.704170,-121.61846242517979
102,2026-03-20 01:12:35.704170,-122.48584454033372
103,2026-03-21 01:12:35.704170,-122.07927479791302
104,2026-03-22 01:12:35.704170,-121.09321541385445
105,2026-03-23 01:12:35.704170,-121.27925883854293
106,2026-03-24 01:12:35.704170,-124.7804001467131
107,2026-03-25 01:12:35.704170,-134.0010366809388
108,2026-03-26 01:12:35.704170,-157.99757307685258
109,2026-03-27 01:12:35.704170,-197.35724304457344
110,2026-03-28 01:12:35.704170,-228.27820643802596
111,2026-03-29 01:12:35.704170,-243.25423186692387
112,2026-03-30 01:12:35.704170,-251.34790545885343
113,2026-03-31 01:12:35.704170,-255.9247733867703
114,2026-04-01 01:12:35.704170,-257.5950135883853
115,2026-04-02 01:12:35.704170,-257.82843974289347
116,2026-04-03 01:12:35.704170,-257.92389095352553
117,2026-04-04 01:12:35.704170,-256.98141346976826
118,2026-04-05 01:12:35.704170,-255.75738653842237
119,2026-04-06 01:12:35.704170,-254.2312141509326
120,2026-04-07 01:12:35.704170,-252.3243762818457
121,2026-04-08 01:12:35.704170,-250.52906225379093
122,2026-04-09 01:12:35.704170,-247.86265048767373
123,2026-04-10 01:12:35.704170,-245.36603927337987
124,2026-04-11 01:12:35.704170,-242.21917031519337
125,2026-04-12 01:12:35.704170,-237.83759781545996
126,2026-04-13 01:12:35.704170,-233.69152921378023
127,2026-04-14 01:12:35.704170,-228.65658594068523
128,2026-04-15 01:12:35.704170,-221.4363786256675
129,2026-04-16 01:12:35.704170,-210.34860606294347
130,2026-04-17 01:12:35.704170,-193.7349471578866
131,2026-04-18 01:12:35.704170,-175.05897444615638
132,2026-04-19 01:12:35.704170,-159.4426088787955
0,2026-04-20 01:12:35.704170,-73.45822394113956
1,2026-04-21 01:12:35.704170,-72.92657704256196
2,2026-04-22 01:12:35.704170,-73.05226891574421
3,2026-04-23 01:12:35.704170,-75.54506120051842
4,2026-04-24 01:12:35.704170,-79.78291081067968
5,2026-04-25 01:12:35.704170,-83.92753926697296
6,2026-04-26 01:12:35.704170,-87.82846930575585
7,2026-04-27 01:12:35.704170,-91.66768949577767
8,2026-04-28 01:12:35.704170,-94.66860140951447
9,2026-04-29 01:12:35.704170,-96.33069789120472
10,2026-04-30 01:12:35.704170,-96.92679308875275
11,2026-05-01 01:12:35.704170,-97.30070769675157
12,2026-05-02 01:12:35.704170,-98.34602990016269
13,2026-05-03 01:12:35.704170,-99.64146680079048
14,2026-05-04 01:12:35.704170,-100.87683082163018
15,2026-05-05 01:12:35.704170,-102.26335922314277
16,2026-05-06 01:12:35.704170,-105.5990351005559
17,2026-05-07 01:12:35.704170,-112.06388018394031
18,2026-05-08 01:12:35.704170,-119.91261584977993
19,2026-05-09 01:12:35.704170,-130.7392716465722
20,2026-05-10 01:12:35.704170,-149.73038382245545
21,2026-05-11 01:12:35.704170,-191.41162655132712
22,2026-05-12 01:12:35.704170,-243.4835759588745
23,2026-05-13 01:12:35.704170,-267.66603938444894
24,2026-05-14 01:12:35.704170,-277.8468732440076
25,2026-05-15 01:12:35.704170,-282.41157575123907
26,2026-05-16 01:12:35.704170,-283.508622123461
27,2026-05-17 01:12:35.704170,-282.5359971238583
28,2026-05-18 01:12:35.704170,-281.35833599254204
29,2026-05-19 01:12:35.704170,-279.7675623098445
30,2026-05-20 01:12:35.704170,-277.3305849649298
31,2026-05-21 01:12:35.704170,-275.2261457104183
32,2026-05-22 01:12:35.704170,-272.38311673562015
33,2026-05-23 01:12:35.704170,-268.1558147638126
34,2026-05-24 01:12:35.704170,-262.3028208957577
35,2026-05-25 01:12:35.704170,-254.37438772254077
36,2026-05-26 01:12:35.704170,-242.91807983805342
37,2026-05-27 01:12:35.704170,-224.23528120602145
38,2026-05-28 01:12:35.704170,-194.51488031204013
39,2026-05-29 01:12:35.704170,-161.10513019825217
40,2026-05-30 01:12:35.704170,-138.37671677647523
41,2026-05-31 01:12:35.704170,-126.17394588457896
42,2026-06-01 01:12:35.704170,-120.06205902278198
43,2026-06-02 01:12:35.704170,-117.41044571527527
44,2026-06-03 01:12:35.704170,-116.69544102239084
45,2026-06-04 01:12:35.704170,-117.12706663076278
46,2026-06-05 01:12:35.704170,-118.42240790874219
47,2026-06-06 01:12:35.704170,-120.52605153159274
48,2026-06-07 01:12:35.704170,-122.70823823178497
49,2026-06-08 01:12:35.704170,-124.51938719965673
50,2026-06-09 01:12:35.704170,-125.47726522319985
51,2026-06-10 01:12:35.704170,-126.25485767152477
52,2026-06-11 01:12:35.704170,-127.51403582992464
53,2026-06-12 01:12:35.704170,-129.29891042609722
54,2026-06-13 01:12:35.704170,-131.5720301667855
55,2026-06-14 01:12:35.704170,-133.27598341374738
56,2026-06-15 01:12:35.704170,-134.47548484333103
57,2026-06-16 01:12:35.704170,-134.77325513642478
58,2026-06-17 01:12:35.704170,-133.4886099346856
59,2026-06-18 01:12:35.704170,-132.41604210667532
60,2026-06-19 01:12:35.704170,-132.61497409832756
61,2026-06-20 01:12:35.704170,-133.48650350434556
62,2026-06-21 01:12:35.704170,-134.6142346721685
63,2026-06-22 01:12:35.704170,-134.63952413058942
64,2026-06-23 01:12:35.704170,-134.3701168810431
65,2026-06-24 01:12:35.704170,-133.16698862101018
66,2026-06-25 01:12:35.704170,-131.4820875037191
67,2026-06-26 01:12:35.704170,-129.65434800635336
68,2026-06-27 01:12:35.704170,-126.02223782084818
69,2026-06-28 01:12:35.704170,-120.11914574386495
70,2026-06-29 01:12:35.704170,-110.8650043996847
71,2026-06-30 01:12:35.704170,-93.89138216281634
72,2026-07-01 01:12:35.704170,-62.18171685919409
73,2026-07-02 01:12:35.704170,-21.512742657773593
74,2026-07-03 01:12:35.704170,5.644355176555815
75,2026-07-04 01:12:35.704170,21.114865469285682
76,2026-07-05 01:12:35.704170,31.133935408050736
77,2026-07-06 01:12:35.704170,38.70542823132814
78,2026-07-07 01:12:35.704170,45.3699194026426
79,2026-07-08 01:12:35.704170,53.38699839944601
80,2026-07-09 01:12:35.704170,61.82836516164131
81,2026-07-10 01:12:35.704170,67.6207198938753
82,2026-07-11 01:12:35.704170,70.46368043871573
83,2026-07-12 01:12:35.704170,74.50094643210602
84,2026-07-13 01:12:35.704170,75.40295504503098
85,2026-07-14 01:12:35.704170,73.43256627845324
86,2026-07-15 01:12:35.704170,67.93137294827206
87,2026-07-16 01:12:35.704170,53.96925836581126
88,2026-07-17 01:12:35.704170,31.074135394319978
89,2026-07-18 01:12:35.704170,4.338865603507598
90,2026-07-19 01:12:35.704170,-21.195687325558357
91,2026-07-20 01:12:35.704170,-43.4804908890456
92,2026-07-21 01:12:35.704170,-59.98796664873704
93,2026-07-22 01:12:35.704170,-71.10077185476916
94,2026-07-23 01:12:35.704170,-78.82759274203751
95,2026-07-24 01:12:35.704170,-83.39144728128349
96,2026-07-25 01:12:35.704170,-85.9289212975701
97,2026-07-26 01:12:35.704170,-88.91934003715923
98,2026-07-27 01:12:35.704170,-92.84510755773682
99,2026-07-28 01:12:35.704170,-97.19304888901601
100,2026-07-29 01:12:35.704170,-99.31318058852298
101,2026-07-30 01:12:35.704170,-100.39361679445713
102,2026-07-31 01:12:35.704170,-102.34348690437187
103,2026-08-01 01:12:35.704170,-104.76519194630241
104,2026-08-02 01:12:35.704170,-105.30214726790295
105,2026-08-03 01:12:35.704170,-104.68580465757937
106,2026-08-04 01:12:35.704170,-103.60971108591953
107,2026-08-05 01:12:35.704170,-102.74746527302143
108,2026-08-06 01:12:35.704170,-102.6904796387382
109,2026-08-07 01:12:35.704170,-102.53664875221334
110,2026-08-08 01:12:35.704170,-102.15310494352259
111,2026-08-09 01:12:35.704170,-101.58517881214952
112,2026-08-10 01:12:35.704170,-102.31823569501033
113,2026-08-11 01:12:35.704170,-102.20366610187253
114,2026-08-12 01:12:35.704170,-102.28064233381859
115,2026-08-13 01:12:35.704170,-103.173868518754
116,2026-08-14 01:12:35.704170,-105.31165625726547
117,2026-08-15 01:12:35.704170,-109.16847010419924
118,2026-08-16 01:12:35.704170,-115.33669783042185
119,2026-08-17 01:12:35.704170,-122.33614318618103
120,2026-08-18 01:12:35.704170,-129.8690577349884
121,2026-08-19 01:12:35.704170,-140.726718492499
122,2026-08-20 01:12:35.704170,-167.82147240914128
123,2026-08-21 01:12:35.704170,-218.93187905514637
124,2026-08-22 01:12:35.704170,-254.58674248732729
125,2026-08-23 01:12:35.704170,-269.44650629846706
126,2026-08-24 01:12:35.704170,-275.71862241325687
127,2026-08-25 01:12:35.704170,-278.14300907283297
128,2026-08-26 01:12:35.704170,-279.41250448810626
129,2026-08-27 01:12:35.704170,-280.91161336091557
130,2026-08-28 01:12:35.704170,-279.9869193845681
131,2026-08-29 01:12:35.704170,-277.35173848767613
132,2026-08-30 01:12:35.704170,-274.7943806167769
133,2026-08-31 01:12:35.704170,-270.65301366252373
134,2026-09-01 01:12:35.704170,-266.1435607569257
135,2026-09-02 01:12:35.704170,-262.34238122336444
136,2026-09-03 01:12:35.704170,-258.6329916308914
137,2026-09-04 01:12:35.704170,-255.07732355653917
138,2026-09-05 01:12:35.704170,-250.88044270168007
139,2026-09-06 01:12:35.704170,-246.58979846131024
140,2026-09-07 01:12:35.704170,-241.85850405437296
141,2026-09-08 01:12:35.704170,-235.44949115707564
142,2026-09-09 01:12:35.704170,-226.7013254454775
143,2026-09-10 01:12:35.704170,-212.69555502591766
144,2026-09-11 01:12:35.704170,-190.66561928829054
145,2026-09-12 01:12:35.704170,-163.50926116344823
146,2026-09-13 01:12:35.704170,-140.68133188546426
147,2026-09-14 01:12:35.704170,-123.14782237657785
148,2026-09-15 01:12:35.704170,-110.65145033905726
149,2026-09-16 01:12:35.704170,-103.23198386632598
150,2026-09-17 01:12:35.704170,-99.00218841523397
151,2026-09-18 01:12:35.704170,-96.3789299550477
152,2026-09-19 01:12:35.704170,-94.97931354504752
153,2026-09-20 01:12:35.704170,-95.26464606366264
154,2026-09-21 01:12:35.704170,-96.6884481735138
155,2026-09-22 01:12:35.704170,-97.93261357611799
156,2026-09-23 01:12:35.704170,-99.29852163652632
157,2026-09-24 01:12:35.704170,-100.30673542217673
158,2026-09-25 01:12:35.704170,-100.27134411397341
159,2026-09-26 01:12:35.704170,-100.97774823265495
160,2026-09-27 01:12:35.704170,-102.68610148748019
161,2026-09-28 01:12:35.704170,-104.74754410352493
162,2026-09-29 01:12:35.704170,-106.59627004013446
163,2026-09-30 01:12:35.704170,-108.81502693918074
164,2026-10-01 01:12:35.704170,-110.6375126550369
165,2026-10-02 01:12:35.704170,-110.36708224315291
166,2026-10-03 01:12:35.704170,-109.77792788383947
167,2026-10-04 01:12:35.704170,-109.20677076942503
0,2026-10-05 01:12:35.704170,-18.44660721859559
1,2026-10-06 01:12:35.704170,-18.63603226994214
2,2026-10-07 01:12:35.704170,-24.952027040744486
3,2026-10-08 01:12:35.704170,-30.33285348397512
4,2026-10-09 01:12:35.704170,-33.32287671013708
5,2026-10-10 01:12:35.704170,-36.96235940183239
6,2026-10-11 01:12:35.704170,-41.75190524786093
7,2026-10-12 01:12:35.704170,-48.43400772044081
8,2026-10-13 01:12:35.704170,-56.80312730291665
9,2026-10-14 01:12:35.704170,-67.37488317195971
10,2026-10-15 01:12:35.704170,-82.3014805936281
11,2026-10-16 01:12:35.704170,-105.7745245169389
12,2026-10-17 01:12:35.704170,-143.2978912961126
13,2026-10-18 01:12:35.704170,-183.33605381447174
14,2026-10-19 01:12:35.704170,-205.76012903324903
15,2026-10-20 01:12:35.704170,-215.94999536541837
16,2026-10-21 01:12:35.704170,-220.66227708702735
17,2026-10-22 01:12:35.704170,-223.06008227252363
18,2026-10-23 01:12:35.704170,-224.48343017479502
19,2026-10-24 01:12:35.704170,-225.81093413055714
20,2026-10-25 01:12:35.704170,-226.37194640294283
21,2026-10-26 01:12:35.704170,-226.23033711540933
22,2026-10-27 01:12:35.704170,-226.10816996134827
23,2026-10-28 01:12:35.704170,-226.35598595839983
24,2026-10-29 01:12:35.704170,-225.68289745343276
25,2026-10-30 01:12:35.704170,-221.75915868093557
26,2026-10-31 01:12:35.704170,-215.0661565924782
27,2026-11-01 01:12:35.704170,-204.66376482617042
28,2026-11-02 01:12:35.704170,-191.00231687852087
29,2026-11-03 01:12:35.704170,-176.47799474056964
30,2026-11-04 01:12:35.704170,-159.93950582393285
31,2026-11-05 01:12:35.704170,-136.6113191477399
32,2026-11-06 01:12:35.704170,-113.22874026009148
33,2026-11-07 01:12:35.704170,-97.40592402883996
34,2026-11-08 01:12:35.704170,-89.57193118990124
35,2026-11-09 01:12:35.704170,-86.53407605803321
36,2026-11-10 01:12:35.704170,-85.25958324947634
37,2026-11-11 01:12:35.704170,-83.52724783443736
38,2026-11-12 01:12:35.704170,-81.75815507336101
39,2026-11-13 01:12:35.704170,-81.72357382559326
40,2026-11-14 01:12:35.704170,-82.16102968344072
41,2026-11-15 01:12:35.704170,-82.6354505250763
42,2026-11-16 01:12:35.704170,-83.5449858357119
43,2026-11-17 01:12:35.704170,-85.12535090775593
44,2026-11-18 01:12:35.704170,-86.29474076536465
45,2026-11-19 01:12:35.704170,-87.01538992657918
46,2026-11-20 01:12:35.704170,-88.05046138208391
47,2026-11-21 01:12:35.704170,-89.27281662463042
48,2026-11-22 01:12:35.704170,-90.60087951723771
49,2026-11-23 01:12:35.704170,-91.3723999273905
50,2026-11-24 01:12:35.704170,-92.15888118390129
51,2026-11-25 01:12:35.704170,-92.79884122233697
52,2026-11-26 01:12:35.704170,-92.00198354243909
53,2026-11-27 01:12:35.704170,-90.214204658883
54,2026-11-28 01:12:35.704170,-87.62898406878078
55,2026-11-29 01:12:35.704170,-85.1657651370749
56,2026-11-30 01:12:35.704170,-83.04470043372729
57,2026-12-01 01:12:35.704170,-81.6504867033606
58,2026-12-02 01:12:35.704170,-80.95049203419617
59,2026-12-03 01:12:35.704170,-79.74615209860451
60,2026-12-04 01:12:35.704170,-76.97694479019556
61,2026-12-05 01:12:35.704170,-71.8503536973079
62,2026-12-06 01:12:35.704170,-64.73067515555114
63,2026-12-07 01:12:35.704170,-53.680823803099045
64,2026-12-08 01:12:35.704170,-29.204533553845692
65,2026-12-09 01:12:35.704170,21.55832813699872
66,2026-12-10 01:12:35.704170,66.81283752026074
67,2026-12-11 01:12:35.704170,87.10305389075583
68,2026-12-12 01:12:35.704170,98.38586912731141
69,2026-12-13 01:12:35.704170,106.00880100169051
70,2026-12-14 01:12:35.704170,111.52533672967222
71,2026-12-15 01:12:35.704170,116.35633192018847
72,2026-12-16 01:12:35.704170,121.68899255241108
73,2026-12-17 01:12:35.704170,125.84051779221878
74,2026-12-18 01:12:35.704170,127.62200188248733
75,2026-12-19 01:12:35.704170,128.21664771389345
76,2026-12-20 01:12:35.704170,128.310156760235
77,2026-12-21 01:12:35.704170,127.15421042246017
78,2026-12-22 01:12:35.704170,123.87314873765044
79,2026-12-23 01:12:35.704170,118.88438044617514
80,2026-12-24 01:12:35.704170,112.92749482381728
81,2026-12-25 01:12:35.704170,105.33327608286925
82,2026-12-26 01:12:35.704170,89.48257901942569
83,2026-12-27 01:12:35.704170,54.8825168125634
84,2026-12-28 01:12:35.704170,10.38899662690503
85,2026-12-29 01:12:35.704170,-15.159594389962047
86,2026-12-30 01:12:35.704170,-27.788313636992136
87,2026-12-31 01:12:35.704170,-35.07591579458823
88,2027-01-01 01:12:35.704170,-39.514451388980646
89,2027-01-02 01:12:35.704170,-41.460029408020944
90,2027-01-03 01:12:35.704170,-43.60399846773127
91,2027-01-04 01:12:35.704170,-46.43328275404183
92,2027-01-05 01:12:35.704170,-49.50963410716142
93,2027-01-06 01:12:35.704170,-53.377107147313914
94,2027-01-07 01:12:35.704170,-57.49290810719623
95,2027-01-08 01:12:35.704170,-61.767680353972764
96,2027-01-09 01:12:35.704170,-65.79986887011145
97,2027-01-10 01:12:35.704170,-68.62142274831938
98,2027-01-11 01:12:35.704170,-70.71342089863508
99,2027-01-12 01:12:35.704170,-72.63085717225708
100,2027-01-13 01:12:35.704170,-74.9215673821338
101,2027-01-14 01:12:35.704170,-76.85973054781113
102,2027-01-15 01:12:35.704170,-78.68278863351972
103,2027-01-16 01:12:35.704170,-80.51844158805787
104,2027-01-17 01:12:35.704170,-82.03547578007972
105,2027-01-18 01:12:35.704170,-83.75867240200924
106,2027-01-19 01:12:35.704170,-85.20188317740592
107,2027-01-20 01:12:35.704170,-87.30350506426217
108,2027-01-21 01:12:35.704170,-89.2899133166161
109,2027-01-22 01:12:35.704170,-90.60667698180521
110,2027-01-23 01:12:35.704170,-91.57981638002977
111,2027-01-24 01:12:35.704170,-92.93290554140383
112,2027-01-25 01:12:35.704170,-97.28436988425693
113,2027-01-26 01:12:35.704170,-104.65902758395723
114,2027-01-27 01:12:35.704170,-117.03494513735117
115,2027-01-28 01:12:35.704170,-141.4936046192999
116,2027-01-29 01:12:35.704170,-185.2932445211389
117,2027-01-30 01:12:35.704170,-223.00867997637744
118,2027-01-31 01:12:35.704170,-239.3795842253124
119,2027-02-01 01:12:35.704170,-247.580722135341
120,2027-02-02 01:12:35.704170,-252.73294948950462
121,2027-02-03 01:12:35.704170,-255.94138884645471
122,2027-02-04 01:12:35.704170,-256.7756848422502
123,2027-02-05 01:12:35.704170,-255.9696100781995
124,2027-02-06 01:12:35.704170,-255.454745295922
125,2027-02-07 01:12:35.704170,-254.2273323836725
126,2027-02-08 01:12:35.704170,-252.94553520006252
127,2027-02-09 01:12:35.704170,-251.2925030624198
128,2027-02-10 01:12:35.704170,-249.00789067467935
129,2027-02-11 01:12:35.704170,-247.04931019527083
130,2027-02-12 01:12:35.704170,-245.88669451928095
131,2027-02-13 01:12:35.704170,-245.23904368783982
132,2027-02-14 01:12:35.704170,-244.06729160930664
133,2027-02-15 01:12:35.704170,-240.78640853394373
134,2027-02-16 01:12:35.704170,-235.992924230085
135,2027-02-17 01:12:35.704170,-229.93751859310106
136,2027-02-18 01:12:35.704170,-222.58097113998502
137,2027-02-19 01:12:35.704170,-212.42060849295444
138,2027-02-20 01:12:35.704170,-196.01497085378793
139,2027-02-21 01:12:35.704170,-172.85752456344804
140,2027-02-22 01:12:35.704170,-148.32193256276386
141,2027-02-23 01:12:35.704170,-127.9424102682517
142,2027-02-24 01:12:35.704170,-114.28078610172156
143,2027-02-25 01:12:35.704170,229.5822567765305
144,2027-02-26 01:12:35.704170,243.11774100946883
145,2027-02-27 01:12:35.704170,250.05971578751368
146,2027-02-28 01:12:35.704170,252.942640281452
147,2027-03-01 01:12:35.704170,253.3343543624279
148,2027-03-02 01:12:35.704170,252.24994981658597
149,2027-03-03 01:12:35.704170,250.35561734085044
150,2027-03-04 01:12:35.704170,248.877635893773
